volunteerID	activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccmeanFreqX	fBodyAccmeanFreqY	fBodyAccmeanFreqZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyAccJerkmeanFreqX	fBodyAccJerkmeanFreqY	fBodyAccJerkmeanFreqZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyGyromeanFreqX	fBodyGyromeanFreqY	fBodyGyromeanFreqZ	fBodyAccMagmean	fBodyAccMagstd	fBodyAccMagmeanFreq	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyAccJerkMagmeanFreq	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroMagmeanFreq	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd	fBodyBodyGyroJerkMagmeanFreq	angle(tBodyAccMean,gravity)	angle(tBodyAccJerkMean),gravityMean)	angle(tBodyGyroMean,gravityMean)	angle(tBodyGyroJerkMean,gravityMean)	angle(X,gravityMean)	angle(Y,gravityMean)	angle(Z,gravityMean)
28	WALKING_DOWNSTAIRS	0.275648471304348	-0.0159170458847826	-0.104944269878261	-0.670063261086956	-0.563963908369565	-0.664910662826087	0.345556741086957	0.157693750652174	0.363448200521739	-0.976283423043478	-0.976649157391304	-0.962658631304348	0.0793607355652174	0.022254722285	0.00379581863043478	-0.681964753695652	-0.616334825021739	-0.791353231304348	-0.071034715276087	-0.0437516058913044	0.11090269626087	-0.764432891086957	-0.751493575434783	-0.669585566086957	-0.0966461337652174	-0.0439571525086957	-0.0530369796956522	-0.70598318173913	-0.833023429782609	-0.754719956521739	-0.610462237608696	-0.709719567608696	-0.610462237608696	-0.709719567608696	-0.668386472173913	-0.701152769782609	-0.664866071913044	-0.735914066521739	-0.790799141086957	-0.796662071956522	-0.659145397173913	-0.575856541934783	-0.701954297391304	-0.67489646	-0.584964819130435	-0.670876475	-0.316824817130435	-0.0162472465782609	0.120073825484783	-0.695692583695652	-0.654677392826087	-0.777382472173913	-0.696319542173913	-0.600578880630435	-0.803609481304348	-0.145130917630435	-0.247605534743935	-0.144971284973913	-0.705608804347826	-0.765152660869565	-0.660614378695652	-0.783389653478261	-0.745473722826087	-0.702933772826087	-0.10614118733913	-0.253113915347826	0.00793306155217391	-0.697065533043478	-0.761948037173913	0.1201214093	-0.69799729326087	-0.706723671956522	0.153550446036957	-0.76268178	-0.763164075652174	-0.0355756312126087	-0.808620005652174	-0.796009654130435	-0.0670283021021739	0.0382129772326087	-0.0267822382391304	0.0517896407391304	0.0669229157608696	-0.16315621826087	-0.0393976815217391	-0.287280319695652
28	WALKING_UPSTAIRS	0.280536145490196	-0.0194076297607843	-0.112922374784314	-0.978048857843137	-0.930238061764706	-0.930082923333333	0.344476485490196	-0.219967144705882	-0.266720275886275	-0.985411988431373	-0.969078014117647	-0.963207958039216	0.075213427627451	0.00945264512784314	0.00317740271156863	-0.972770544705882	-0.960897827254902	-0.965881562941176	-0.0218289306196078	-0.0751466883333333	0.0813656849411765	-0.957286688627451	-0.955049110588235	-0.952436116862745	-0.0994295092941177	-0.0400334533333333	-0.0519390765176471	-0.95605713745098	-0.976362886666667	-0.966131411176471	-0.949530882941177	-0.946855214509804	-0.949530882941177	-0.946855214509804	-0.966990002745098	-0.963120347647059	-0.938033243137255	-0.930741320392157	-0.970513078235294	-0.966245087058823	-0.97532928	-0.939061386470588	-0.943528518627451	-0.979580078823529	-0.929611179607843	-0.928257449803922	-0.0577061445745098	-0.0336894095411765	0.0579589114117647	-0.973007728627451	-0.961507055686275	-0.962725594705882	-0.975067681764706	-0.963123577058824	-0.96757522	0.145339125119608	-0.177077441983726	-0.144098217696078	-0.946739106470588	-0.959800078235294	-0.948244781764706	-0.960772119411765	-0.953176292941176	-0.958373990980392	-0.0935199397211765	-0.275428032441176	0.000101385169999999	-0.949065003333333	-0.953622445686275	0.0774807970941176	-0.961506778235294	-0.964319693921569	0.187580172137255	-0.94219087627451	-0.935616708823529	-0.131962800882353	-0.967069979019608	-0.967350846470588	0.045756065254902	0.0219169024960784	-0.0147306411960784	-0.000199947235294115	-0.0134579346588235	-0.197709611764706	0.237749837964706	0.266243977960784
29	LAYING	0.270447830521739	-0.0195932296814493	-0.102125302118841	0.0045805921768116	-0.0876054064262319	-0.126316755524638	0.949265848985507	-0.147337865376812	0.0454497871402899	-0.957736404202899	-0.934921920724638	-0.89580899	0.0850557717463768	0.0140662244347826	-0.0163263372463768	-0.0998970215507246	-0.158684823101159	-0.526751438695652	0.0598414534373189	-0.123407404468116	0.081928674094058	-0.384602519275362	-0.172335110434783	-0.36567248115942	-0.11443702233913	-0.0651281759384058	-0.0471410389782609	-0.38287016426087	-0.660426225217391	-0.45661723115942	0.0311403798536232	-0.0190786748449275	0.0311403798536232	-0.0190786748449275	-0.204630433243478	-0.113365510353623	-0.105507417503188	-0.213569393898551	-0.534395433768116	-0.630932250724638	0.00702526340942029	-0.0517344248898551	-0.277356951594203	0.0025926437115942	-0.168938980607681	-0.126816597318841	-0.361300019057971	0.109868712708696	-0.0739592513926087	-0.111723791873913	-0.178051275765217	-0.469549019130435	-0.170657658898551	-0.197116607884058	-0.584040905942029	-0.282757929028986	-0.260920945107246	-0.20529773174058	-0.275911713447826	-0.393676835217391	-0.29230304615942	-0.424894086346377	-0.0726228826507246	-0.451341793043478	-0.0989573570405797	-0.43599153942029	-0.0105014191594203	-0.0349784537768116	-0.16429218787971	-0.00186692931362319	-0.0904731821657971	-0.149153940768116	-0.0259239303557971	-0.3650360434	-0.256354403162319	-0.150513128893333	-0.627432387826087	-0.663508355797101	0.0943142277956522	0.0568752656318841	0.000425703226086955	-0.175632842289855	0.0199579043608696	-0.860825411449275	0.185639614782609	-0.010157242073913
29	SITTING	0.27736373	-0.02236613127	-0.1169886144	-0.647370700195	-0.638440514525	-0.549930080771667	0.955719634166667	-0.1478339	0.035973516556	-0.979864754	-0.954578695	-0.935984164333333	0.0995595253573333	-0.00209810788833333	-0.00737852271815	-0.69046742235	-0.7585866295	-0.864105149833333	-0.00500139456666667	-0.0943429478833333	0.0934244097316667	-0.720616374591667	-0.576687492666667	-0.749570014	-0.104390383316667	-0.0322650283866667	-0.0607134541333333	-0.7844572435	-0.894230465166667	-0.8288347405	-0.597631011515	-0.6194583703	-0.597631011515	-0.6194583703	-0.746908497833333	-0.7124613325	-0.5783548224	-0.626452516516667	-0.848958170333333	-0.879413653666667	-0.667930042433333	-0.676960646908333	-0.7233989175	-0.6400623773	-0.641966329733333	-0.506732505866667	-0.1127614598	-0.0729097783263333	-0.093605907908	-0.709612902	-0.765739645166667	-0.849105406166667	-0.698513349883333	-0.767541888	-0.8780030325	0.0285284794333333	-0.20975966275	-0.102159511	-0.691700427665	-0.7590480335	-0.742855366333333	-0.732189642466667	-0.499492952616667	-0.775087078166667	-0.181551516521667	-0.3405681772	-0.119648846938333	-0.653201771426667	-0.660828324766667	0.0684476755166667	-0.707591131033333	-0.720822690166667	0.254717177893333	-0.741398897	-0.622966928766667	-0.179702886616667	-0.875444040833333	-0.893619826666667	0.140276608018333	-0.016749237751	-0.0521489642	-0.0618011483133333	0.02906668675	-0.856165000833333	0.18567996548	-0.00359534042666667
29	STANDING	0.283791867076923	-0.01700183178	-0.111008580876923	-0.91161346	-0.89881197594	-0.906977377507692	0.364557005230769	0.427962895446154	0.360193785953846	-0.978139730153846	-0.991648954461538	-0.970471381846154	0.0756905908184615	0.0102826809076923	-0.00137012656984615	-0.920329669384615	-0.902371232861538	-0.939872740769231	-0.0190954237876923	-0.0778886466507692	0.0878325366153846	-0.952420050307692	-0.913892329230769	-0.925572594153846	-0.102085155307692	-0.0386250547384615	-0.0587386278153846	-0.937149135846154	-0.957320741230769	-0.951206464	-0.901389449492308	-0.909447497076923	-0.901389449492308	-0.909447497076923	-0.921218990923077	-0.909997729892308	-0.900278713692308	-0.915879218	-0.950391049230769	-0.959221992	-0.907593524784615	-0.894541208183077	-0.914047647538462	-0.913392993692308	-0.906894664769231	-0.9099280268	-0.0791509532630769	0.194214838309231	0.262301999015385	-0.919184846769231	-0.900861658695385	-0.931646946307692	-0.929163913230769	-0.911709677907692	-0.946832738461539	0.173393510727692	0.0788267051104615	0.135282837030769	-0.935984436615385	-0.931892808461538	-0.922397074923077	-0.957717610461538	-0.904999003661539	-0.933498726153846	0.178432648150769	-0.121276114075385	0.0862995059276923	-0.910518835230769	-0.922654543384615	0.322050154398462	-0.907283568507692	-0.9128159286	0.356210661992262	-0.928168194307692	-0.9223774	0.0784916754030769	-0.96146754	-0.958976864	0.364508096445385	-0.00919409341076923	0.0155888958	-0.0582999121169231	0.0330373463689231	-0.194831930769231	-0.263206430046154	-0.241646165723077
29	WALKING	0.278150155283019	-0.0167946325509434	-0.110304836264151	-0.991719949622641	-0.957086267735849	-0.968805595471698	0.924276765849057	0.0733937520490566	0.185704060509434	-0.988319069811321	-0.972476220188679	-0.967777027735849	0.0748986483226415	0.00759679673433962	0.00348822663754717	-0.99215464490566	-0.979835841698113	-0.990106926415094	-0.0365145959716981	-0.0744154132188679	0.070259319490566	-0.979595235283019	-0.989065095849057	-0.977476415849057	-0.0955784688301887	-0.0404616903962264	-0.0508228773339623	-0.985162683584906	-0.995016968679245	-0.990889595660377	-0.976797834339623	-0.966781283962264	-0.976797834339623	-0.966781283962264	-0.989296453396226	-0.987927282264151	-0.966690291886792	-0.969808720188679	-0.992537107924528	-0.991618811320755	-0.991181467169811	-0.964008545283019	-0.97632255509434	-0.99204922490566	-0.955683978113208	-0.96653432	0.0474043882377359	0.0659296372301887	0.152618368454717	-0.992093146226415	-0.979558037924528	-0.987994859622642	-0.992947877358491	-0.981756483207547	-0.99089347245283	0.29824809054717	-0.0257037089226415	0.115419684681132	-0.975743999811321	-0.990498367169811	-0.978546374528302	-0.980838559245283	-0.988260784150943	-0.979152250754717	-0.045193700090566	-0.143187567607547	0.0116634920075472	-0.972751000188679	-0.968141520754717	0.150623220716981	-0.987549190377358	-0.987222036415094	0.340458233113208	-0.977824689433962	-0.969910531509434	-0.0838255898792453	-0.991980606415094	-0.991470933773585	0.25075418575283	0.000404781652830188	0.00975000455471698	0.0249749441107547	-0.0468226995471698	-0.797797850188679	0.0332192055283019	-0.110590656956604
29	WALKING_DOWNSTAIRS	0.2862697925625	-0.0162397767729167	-0.103787536114583	-0.02668119925	-0.139197144208333	-0.220923106358333	0.949131138125	-0.103588323333333	0.125734791541667	-0.959505243125	-0.947301502708333	-0.902402449583333	0.07009091401875	0.00701324982291667	-0.00481255812708333	-0.154010264008958	-0.12272483668125	-0.508212790208333	-0.0688247855079167	-0.0682263025083333	0.0811573011416667	-0.453161296966667	-0.286567648270833	-0.361688314791667	-0.0735154866083333	-0.0622139884125	-0.0365971334729167	-0.410548690208333	-0.662306994166667	-0.464582987083333	-0.0132282724520833	-0.0920416381666667	-0.0132282724520833	-0.0920416381666667	-0.228864064229167	-0.111923598445833	-0.20452662065	-0.32040357474375	-0.550379232291667	-0.628620614791667	-0.0531954376516667	-0.06936807984375	-0.295132783958333	-0.0181524766041667	-0.235288704022917	-0.243216239045833	-0.391295010104167	0.198212612125	0.0175513748041667	-0.161513605104167	-0.130043127	-0.44598532625	-0.224733757852083	-0.17956487515625	-0.570877564375	-0.237407136716667	-0.124327304270833	-0.1090110364375	-0.334616492116667	-0.431861107708333	-0.304683786666667	-0.495841252533333	-0.2164053205625	-0.440498989375	-0.0169410937147917	-0.418416688333333	-0.0330840653372917	-0.0910358367166667	-0.234813146941667	0.0504276223520833	-0.080707242019375	-0.15987208200625	0.0287284603645833	-0.415323004166667	-0.376441712261042	-0.067356687125	-0.636088196875	-0.645515476458333	0.07829681875	-0.0227145692708333	0.00235084333333334	0.162691391671458	-0.0802643257791667	-0.854902209583333	0.155082140833333	-0.0668892464166667
29	WALKING_UPSTAIRS	0.281270608367347	-0.0180756581306122	-0.107651675469388	-0.937442960408163	-0.932013823591837	-0.938907867142857	-0.124661775102041	0.653665426326531	0.551866524510204	-0.977905525918367	-0.991510598367347	-0.984895628571429	0.0617153379795918	0.0172292082865306	0.00984110555816327	-0.945917332653061	-0.932066363210204	-0.957043489795918	-0.017386296122449	-0.0798746155714286	0.117163085816327	-0.96702858877551	-0.943280099591837	-0.939475654693877	-0.107223505754898	-0.0388073955102041	-0.0611134493061225	-0.957231578163265	-0.972985841428572	-0.960691972040816	-0.933239043183674	-0.937626480816327	-0.933239043183674	-0.937626480816327	-0.946319622857143	-0.938574568571429	-0.930928429183673	-0.943858972448979	-0.966943685102041	-0.972155689183673	-0.935006261530612	-0.926724012367347	-0.943719785918367	-0.938647588979592	-0.93854472122449	-0.940351071836735	-0.0769539214244898	0.310605678883673	0.310742494122449	-0.945121895714286	-0.93181370227551	-0.95240795755102	-0.951893659387755	-0.937430371918367	-0.960206265510204	0.11884669697102	0.0967013761020408	0.149794149783673	-0.953921721632653	-0.952430794897959	-0.936904600204082	-0.971383574693878	-0.938701621428571	-0.945875201632653	0.20455218997551	-0.0261628717040816	0.209487429416327	-0.938821918571429	-0.946594676326531	0.421967438877551	-0.937001926489796	-0.940057373877551	0.452486832591837	-0.951260723469388	-0.948669932244898	0.171080739102041	-0.973420399387755	-0.972196123877551	0.355343257183674	0.0336250981714286	-0.00152157069836735	-0.0886826677530612	0.0151037460163265	0.282879576734694	-0.439351941673469	-0.395673187918367
30	LAYING	0.280727375557143	-0.021975816173	-0.113308285885714	-0.124394902557143	-0.0323491684171429	-0.00829820461428571	0.945783717714286	-0.156308805257143	0.0315492038965429	-0.957594681	-0.931330606	-0.878152124285714	0.0665221837957143	-0.00835865820285714	0.00251683801714286	-0.266994322564286	-0.256080558078571	-0.531105908857143	-0.0541474254072857	-0.0616419233542857	0.083607201	-0.336914076614286	-0.0457542295242857	-0.203671439757143	-0.0672354405514286	-0.0339907464085714	-0.0481221191085714	-0.540159766285714	-0.586573992142857	-0.500096198428571	-0.00923283137271429	-0.10034804041	-0.00923283137271429	-0.10034804041	-0.325119191294286	-0.229152600982857	-0.00819740393157143	-0.136159754985714	-0.552656421857143	-0.611499709	-0.163346925505714	-0.0766303726757143	-0.242405150185714	-0.111206349853143	-0.0738108778957143	0.0217655466457143	-0.461670023714286	-0.104550761317	-0.160771365328571	-0.274709382047143	-0.275752847011429	-0.474008287714286	-0.326962018471429	-0.287574895571429	-0.588409901857143	-0.297726727392857	-0.378765061257143	-0.280751744502857	-0.309431537118571	-0.247330241565857	-0.208487207585714	-0.353602828795286	0.0470706970428571	-0.276684917071429	-0.30439173522	-0.433059088857143	-0.287690624	-0.110204326954286	-0.237254305037857	-0.106478103728571	-0.221414867307143	-0.245882576233997	-0.0583205484328571	-0.318029588366143	-0.174026197221429	-0.202817066282857	-0.605221133857143	-0.648153084	0.0210506783928571	-0.0265938218101429	0.00479335313857143	0.0243621794571429	-0.0889994011272857	-0.853391061571429	0.192015133857143	-0.000441732077
30	SITTING	0.281195280806452	-0.0161398255516129	-0.113402725182258	-0.917327305967742	-0.82167110716129	-0.837156605200322	0.87844628	0.0241723818329355	0.180740362854839	-0.989445186774194	-0.959192293548387	-0.948964647419355	0.0760961023758065	0.0120388287745161	-0.00451487219612903	-0.933797187258065	-0.925806427903226	-0.953435330645161	-0.0281824251290323	-0.076250582383871	0.0763976123577419	-0.876581918064516	-0.864391893435484	-0.848995407774194	-0.101101340972581	-0.0381468648887097	-0.0513995806854839	-0.945483658064516	-0.95004878483871	-0.942861479516129	-0.861106651612903	-0.874122776129032	-0.861106651612903	-0.874122776129032	-0.940549075322581	-0.921326098387097	-0.835046545290323	-0.820749576790323	-0.951968523064516	-0.942865320645161	-0.922713597580645	-0.86492608516129	-0.888879495806452	-0.916216683709678	-0.81314751416129	-0.825326011810323	-0.122495816679032	-0.160336730959677	-0.00203498085548387	-0.934165850322581	-0.927058352580645	-0.945968881290323	-0.939693527258065	-0.929769091451613	-0.959891811935484	0.0463879083209678	-0.284551112525806	-0.0949297650806452	-0.887207779516129	-0.893905423870968	-0.873598578709677	-0.876123054516129	-0.851588509801613	-0.855885626306452	-0.286125687262903	-0.325283414435484	-0.223424079887097	-0.890840478709677	-0.884910649032258	-0.0417303352062903	-0.920919043870968	-0.921464015967742	0.0920031142177419	-0.877881596451613	-0.818912817887097	-0.301021668693548	-0.944743257258065	-0.944531890645161	-0.0559122316627419	-0.000444189552741935	0.0235879511990323	-0.0303350487322581	-0.0291471421064516	-0.723005791451613	0.0642828403387097	-0.109596970817016
30	STANDING	0.280731657288136	-0.0189204653025424	-0.101053793598305	-0.750784958474576	-0.677894615847458	-0.669213259288136	0.21891036661017	0.37631372930678	0.381632636577797	-0.979383224745763	-0.978509724745763	-0.964867243728814	0.0738723254440678	0.0109447492357627	0.00503829844338983	-0.75857709440678	-0.722241044745763	-0.821776126949153	-0.0460975823525424	-0.0679008512186441	0.0836605266983051	-0.751514475254237	-0.620979586545763	-0.680881691711864	-0.0922846081355932	-0.0358201444118644	-0.0567102852033898	-0.77624414779661	-0.809851818474576	-0.802362398474576	-0.69557544159322	-0.738724028474576	-0.69557544159322	-0.738724028474576	-0.756081099661017	-0.748474824576271	-0.621185098672881	-0.70273660338983	-0.796826590847458	-0.824494511864407	-0.74368719879661	-0.687776021762712	-0.739969958813559	-0.754018702881356	-0.692905904050848	-0.658742137	-0.230964319111864	0.0168988092372881	0.109333820598305	-0.761457007966102	-0.733180461525424	-0.802615332372881	-0.777715385084746	-0.729291719322034	-0.839952271525424	-0.0425628764915254	-0.179782494705085	-0.0310220863322034	-0.741832304576271	-0.683694278355932	-0.699298405423729	-0.757037876779661	-0.590063287508475	-0.704397217118644	-0.0932011733220339	-0.286532316101695	-0.117966511001695	-0.733293978983051	-0.782081891694915	0.101774229508475	-0.748021592711864	-0.74986716220339	0.113139807452034	-0.743920220169492	-0.726203379661017	-0.103325798728814	-0.825654114745763	-0.835311929830509	0.122341922320339	-0.00493551388983051	0.0247606997762712	0.0823966162711864	-0.00436831806779661	-0.088863226779661	-0.223758501288136	-0.265778365601695
30	WALKING	0.265980461623077	-0.00944821418769231	-0.0992713094661538	-0.979778191846154	-0.918719128769231	-0.929461922153846	0.795908148769231	0.0264007072769231	0.218498055769231	-0.979223659692308	-0.953483563384615	-0.946594012	0.0760160296938462	0.01155491252	-0.00375932507373846	-0.983584509384615	-0.974811321230769	-0.983704826461538	-0.0323575831153846	-0.0721212188307692	0.0795235997538462	-0.965383993076923	-0.963695825076923	-0.947523639230769	-0.100015602981538	-0.041045900336	-0.0515290859030769	-0.986632252	-0.987084262461538	-0.983488472	-0.942321233692308	-0.927305383538462	-0.942321233692308	-0.927305383538462	-0.983155778769231	-0.978459282923077	-0.939163911538462	-0.942977055538462	-0.988944252153846	-0.984109000769231	-0.980352755076923	-0.941289076615385	-0.954101820307692	-0.979755431846154	-0.913337949692308	-0.922798788153846	-0.140293054713846	-0.0740175192415385	0.0369031210615385	-0.983659987538461	-0.974795284461539	-0.980594462923077	-0.985048036615385	-0.976756447230769	-0.985541695384615	0.0770168312507692	-0.149804464806154	-0.0247883846030769	-0.965782254923077	-0.971162167076923	-0.954830268461538	-0.965698258307692	-0.960307487076923	-0.950161222461538	-0.157915648949231	-0.290618312061538	-0.104581850975385	-0.948858558461538	-0.928365020153846	-0.0122125691907692	-0.979430815076923	-0.976190358153846	0.233784618858462	-0.960626356615385	-0.942204420769231	-0.190113422846154	-0.985702141076923	-0.982959412923077	0.118879965830769	-0.0187011542292308	0.0480300427861539	0.0539512481738462	0.0520646662553846	-0.632757281230769	0.0603016322307692	-0.141721620004615
30	WALKING_DOWNSTAIRS	0.271833538870968	-0.0202643162398387	-0.106927391367742	-0.286693603306452	-0.13178749271129	-0.182402881053226	0.949376664354839	-0.185653972096774	-0.0205949124927419	-0.959022224193548	-0.911678258064516	-0.875725221935484	0.0699549983129032	-0.000151057033870971	0.00484018037096774	-0.469060084032258	-0.483115695322581	-0.657844712903226	-0.019046854516129	-0.0827089301774194	0.0875091840645161	-0.40888288583871	-0.277013681322581	-0.282214647758065	-0.107463027972581	-0.0370312462177419	-0.0421604171645161	-0.692183882258065	-0.722535381612903	-0.629026818709678	-0.169647773741936	-0.251807445596774	-0.169647773741936	-0.251807445596774	-0.524467961129032	-0.432546768725806	-0.170703634608065	-0.24108911566129	-0.692625448225806	-0.737468284677419	-0.352969111677419	-0.225399240580645	-0.363699152096774	-0.263331394	-0.145387296216129	-0.162543161740323	-0.559930939677419	-0.229543848548387	-0.251467154230645	-0.485462067258065	-0.499584732419355	-0.619349472903226	-0.500118989354839	-0.501190302580645	-0.695882522096774	-0.419430016129032	-0.539435355274194	-0.44696423833871	-0.410149195241936	-0.410712228225806	-0.337614825774194	-0.418284384354839	-0.214542686951613	-0.333484468919355	-0.383326464895161	-0.460585283758065	-0.407836717048387	-0.281297574385484	-0.354263264193548	-0.221776907577419	-0.42380639365	-0.449333598219355	-0.0663595198301613	-0.459074629677419	-0.244866829030645	-0.365690581048387	-0.741991942741936	-0.750503689193548	-0.0579714219048387	0.0547126844951613	0.0157722755967742	-0.0152154766129032	-0.000495976990322579	-0.832642909677419	0.211796441129032	0.0362478197741936
